sku_id,product_category,week_id,sales_qty,inventory_begin,inventory_end,receipts,lead_time_days,unit_cost,holding_cost_rate
SH-010,Smart Home,2024-W14,34.0,138.0,104,0,34,24.17,0.25
SH-010,Smart Home,2024-W15,23.0,104.0,81,0,41,24.17,0.25
SH-010,smart home,2024-W16,26.0,81.0,181,126,28,24.17,0.25
SH-010, Smart Home ,2024-W17,8.0,181.0,173,0,37,24.17,0.25
SH-010,Smart Home,2024-W18,18.0,173.0,155,0,36,24.17,0.25
SH-010,Smart Home,2024-W19,26.0,155.0,162,0,28,24.17,0.25
SH-010,Smart Home,2024-W20,28.0,129.0,101,0,34,24.17,0.25
SH-010,Smart Home,2024-W21,25.0,101.0,76,0,16,24.17,0.25
SH-010,Smart Home,2024-W22,24.0,76.0,178,126,20,24.17,0.25
SH-010,Smart Home,2024-W23,18.0,178.0,160,0,27,24.17,0.25
SH-010,Smart Home,2024-W24,31.0,160.0,129,0,32,24.17,0.25
SH-010,Smart Home,2024-W25,26.0,129.0,168,0,36,24.17,0.25
SH-010,Smart Home,2024-W26,19.0,103.0,84,0,17,24.17,0.25
SH-010,Smart Home,2024-W27,23.0,84.0,61,0,31,24.17,0.25
SH-010,Smart Home,2024-W28,28.0,61.0,159,126,37,24.17,0.25
SH-010,Smart Home,2024-W29,20.0,159.0,139,0,40,24.17,0.25
SH-010,Smart Home,2024-W30,34.0,139.0,105,0,34,24.17,0.25
SH-010,Smart Home,2024-W31,31.0,105.0,74,0,36,24.17,0.25
SH-010,Smart Home,2024-W32,23.0,,177,126,24,24.17,0.25
SH-010,Smart Home,2024-W33,16.0,177.0,161,0,26,24.17,0.25
SH-010,Smart Home,2024-W34,23.0,161.0,138,0,28,24.17,0.25
SH-010,SMART HOME,2024-W35,23.0,138.0,115,0,11,24.17,0.25
SH-010,Smart Home,2024-W36,28.0,115.0,87,0,37,24.17,0.25
SH-010,Smart_Home,2024-W37,26.0,87.0,61,0,20,24.17,0.25
SH-010,Smart Home,2024-W38,26.0,61.0,161,126,30,24.17,0.25
SH-010,Smart Home,2024-W39,1.0,161.0,135,0,42,24.17,0.25
SH-010,Smart Home,2024-W40,35.0,135.0,100,0,31,24.17,0.25
SH-010,Smart Home,2024-W41,20.0,100.0,80,0,37,24.17,0.25
SH-010,Smart Home,2024-W42,28.0,80.0,178,126,31,24.17,0.25
SH-010,SMART HOME,2024-W43,19.0,178.0,159,0,24,24.17,0.25
SH-010,Smart Home,2024-W44,15.0,159.0,144,0,24,24.17,0.25
SH-010,Smart Home,2024-W45,28.0,144.0,116,0,33,24.17,0.25
SH-010,Smart Home,2024-W46,25.0,116.0,91,0,41,24.17,0.25
SH-010,Smart Home,2024-W47,26.0,91.0,65,0,25,24.17,0.25
SH-010,Smart Home,2024-W48,21.0,65.0,170,126,28,24.17,0.25
SH-010,Smart Home,2024-W49,22.0,170.0,148,0,37,24.17,0.25
SH-010,Smart Home,2024-W50,27.0,148.0,121,0,27,24.17,0.25
SH-010,Smart Home,2024-W51,23.0,121.0,98,0,35,24.17,0.25
SH-010,Smart Home,2024-W52,30.0,98.0,68,0,15,24.17,0.25
 SH-010 ,Smart Home,2025-W01,36.0,68.0,158,126,30,24.17,0.25
SH-010,Smart Home,2025-W02,28.0,158.0,130,0,30,24.17,0.25
SH-010,Smart Home,2025-W03,27.0,130.0,103,0,28,24.17,0.25
SH-010,Smart Home,2025-W04,21.0,103.0,82,0,36,24.17,0.25
SH-010,Smart Home,2025-W05,29.0,82.0,179,126,35,24.17,0.25
SH-010,Smart Home,2025-W06,29.0,179.0,150,0,22,24.17,0.25
SH-010,Smart Home,2025-W06,29.0,179.0,150,0,22,24.17,0.25
SH-010,Smart Home,2025-W07,22.0,150.0,128,0,38,24.17,0.25
SH-010,Smart Home,2025-W08,27.0,128.0,101,0,30,24.17,0.25
SH-010,Smart Home,2025-W09,24.0,,77,0,40,24.17,0.25
SH-010,Smart Home,2025-W10,16.0,77.0,187,126,32,24.17,0.25
SH-010,Smart Home,2025-W11,25.0,187.0,162,0,19,24.17,0.25
SH-010,Smart Home,2025-W12,33.0,162.0,129,0,8,24.17,0.25
SH-010,Smart Home,2025-W13,26.0,129.0,103,0,34,24.17,0.25
SH-010,Smart Home,2025-W14,31.0,103.0,72,0,32,24.17,0.25
SH-010,Smart Home,2025-W15,24.0,72.0,174,126,37,24.17,0.25
SH-010,Smart Home,2025-W16,43.0,174.0,131,0,32,24.17,0.25
SH-010,Smart Home,2025-W17,28.0,131.0,103,0,22,24.17,0.25
SH-010,Smart Home,2025-W18,27.0,103.0,76,0,27,24.17,0.25
SH-010,Smart Home,2025-W19,29.0,76.0,173,126,18,24.17,0.25
SH-010,Smart Home,2025-W20,20.0,173.0,153,0,39,24.17,0.25
SH-010,Smart Home,2025-W21,27.0,153.0,126,0,40,24.17,0.25
SH-010,Smart Home,2025-W22,27.0,126.0,99,0,34,24.17,0.25
SH-010,Smart Home,2025-W23,24.0,99.0,75,0,28,24.17,0.25
SH-010,Smart Home,2025-W24,31.0,75.0,170,126,28,24.17,0.25
SH-010,Smart Home,2025-W25,32.0,170.0,138,0,29,24.17,0.25
SH-010,Smart Home,2025-W26,1.0,138.0,118,0,19,24.17,0.25
SH-010,Smart Home,2025-W27,38.0,118.0,80,0,37,24.17,0.25
SH-010,Smart Home,2025-W28,22.0,80.0,184,126,35,24.17,0.25
SH-010,Smart Home,2025-W29,26.0,184.0,158,0,34,24.17,0.25
SH-010,Smart Home,2025-W29,26.0,184.0,158,0,34,24.17,0.25
SH-010,Smart Home,2025-W30,24.0,158.0,134,0,31,24.17,0.25
SH-010,Smart_Home,2025-W31,31.0,134.0,103,0,29,24.17,0.25
SH-010,Smart Home,2025-W32,23.0,103.0,80,0,15,24.17,0.25
SH-M10,Smart Home,2025-W33,29.0,80.0,177,126,23,24.17,0.25
SH-010,Smart Home,2025-W34,23.0,177.0,154,0,21,24.17,0.25
SH-010,Smart Home,2025-W35,25.0,154.0,129,0,46,24.17,0.25
SH-010,Smart Home,2025-W36,28.0,129.0,101,0,24,24.17,0.25
SH-010,Smart Home,2025-W37,24.0,101.0,77,0,18,24.17,0.25
SH-010,Smart Home,2025-W38,20.0,77.0,183,126,19,24.17,0.25
SH-010,Smart Home,2025-W39,28.0,183.0,155,0,33,24.17,0.25
SH_010,Smart Home,2025-W40,40.0,155.0,115,0,32,24.17,0.25
SH-010,Smart Home,2025-W41,22.0,115.0,93,0,20,24.17,0.25
SH-010,Smart Home,2025-W42,20.0,93.0,73,0,20,24.17,0.25
SH-010,Smart Home,2025-W43,28.0,73.0,171,126,46,24.17,0.25
SH-010,Smart Home,2025-W44,21.0,171.0,150,0,27,24.17,0.25
SH-010  ,Smart Home,2025-W45,28.0,150.0,122,0,27,24.17,0.25
SH-010,Smart Home,2025-W46,28.0,122.0,94,0,25,24.17,0.25
SH-010,Smart Home,2025-W47,23.0,94.0,71,0,28,24.17,0.25
SH-010,Smart Home,2025-W48,28.0,71.0,169,126,40,24.17,0.25
SH-010,Smart Home,2025-W49,29.0,169.0,140,0,27,24.17,0.25
SH-010,Smart Home,2025-W50,31.0,140.0,109,0,38,24.17,0.25
SH-010,Smart Home,2025-W51,25.0,109.0,84,0,28,24.17,0.25
SH-010,Smart Home,2025-W52,24.0,84.0,60,0,36,24.17,0.25
WR-001,Wearables,2023-W01,5.0,86.0,81,0,33,84.47,0.3
WR-001,Wearables,2023-W02,9.0,81.0,72,0,30,84.47,0.3
WR-001,Wearable Devices,2023-W03,11.0,72.0,90,0,28,84.47,0.3
WR-001,Wearables,2023-W04,11.0,61.0,50,0,36,84.47,0.3
WR-001,Wearables,2023-W05,16.0,50.0,34,0,21,84.47,0.3
WR-001,Wearables,2023-W06,10.0,34.0,88,64,39,84.47,0.3
WR-001,Wearables,2023-W07,10.0,88.0,78,0,21,84.47,0.3
WR-001,Wearables,2023-W08,14.0,78.0,64,0,38,84.47,0.3
WR-001,Wearables,2023-W09,7.0,64.0,57,0,39,84.47,0.3
WR-001,Wearables,2023-W10,15.0,57.0,42,0,34,84.47,0.3
WR-001,Wearables,2023-W11,10.0,42.0,96,64,50,84.47,0.3
WR-001,Wearables,2023-W12,8.0,96.0,88,0,52,84.47,0.3
WR-001,Wearables,2023-W13,13.0,88.0,75,0,25,84.47,0.3
WR-001,Wearables,2023-W14,9.0,75.0,66,0,29,84.47,0.3
WR-001,Wearables,2023-W15,5.0,66.0,61,0,37,84.47,0.3
WR-001,Wearables,2023-W16,8.0,61.0,53,0,37,84.47,0.3
WR-001,Wearables,2023-W17,7.0,53.0,46,0,44,84.47,0.3
WR-001,Wearables,2023-W18,12.0,46.0,34,0,27,84.47,0.3
WR-001,Wearables,2023-W19,11.0,34.0,87,64,35,84.47,0.3
WR-001,Wearables,2023/W20,14.0,87.0,73,0,24,84.47,0.3
WR-001,Wearables,2023-W21,10.0,73.0,63,0,28,84.47,0.3
WR-001,Wearables,2023-W22,10.0,63.0,53,0,40,84.47,0.3
WR-001,Wear.,2023-W23,,53.0,44,0,31,84.47,0.3
WR-001,Wearables,2023-W24,13.0,44.0,31,0,48,84.47,0.3
WR-001,Wearables,2023-W25,12.0,31.0,83,64,33,84.47,0.3
WR-001,Wearables,2023-W26,10.0,83.0,73,0,40,84.47,0.3
WR-001,Wearables,2023-W27,11.0,73.0,62,0,18,84.47,0.3
WR-001,Wearables,2023-W27,11.0,73.0,62,0,18,84.47,0.3
WR-001,Wearables,2023-W28,12.0,62.0,50,0,26,84.47,0.3
WR-001,Wearables,2023-W29,6.0,50.0,44,0,18,84.47,0.3
WR-001,Wearables,2023-W30,10.0,44.0,34,0,24,84.47,0.3
WR-001,Wearables,2023-W31,4.0,34.0,94,64,31,84.47,0.3
WR-001,Wearables,2023-W32,9.0,94.0,85,0,33,84.47,0.3
WR-001,Wearables,2023-W33,9.0,85.0,76,0,53,84.47,0.3
WR-001,Wearables,2023-W34,12.0,76.0,64,0,30,84.47,0.3
WR001,Wearables,2023-W35,10.0,64.0,54,0,49,84.47,0.3
WR-001,Wearables,2023-W36,13.0,54.0,41,0,21,84.47,0.3
WR-001,Wearables,2023-W37,8.0,41.0,97,64,27,84.47,0.3
WR-001,Wearables,2023-W38,9.0,97.0,88,0,29,84.47,0.3
WR-001,Wearables,2023-W39,10.0,88.0,78,0,42,84.47,0.3
WR-001,Wearables,2023-W40,26.0,78.0,52,0,31,84.47,0.3
WR-001,Wearables,2023-W41,12.0,52.0,40,0,24,84.47,0.3
WR-001,Wearable Devices,2023-W42,18.0,40.0,86,64,22,84.47,0.3
WR-001,Wearables,2023-W43,27.0,86.0,59,0,23,84.47,0.3
WR-001,Wearables,2023-W44,31.0,59.0,28,0,18,84.47,0.3
WR-001,Wearables,2023-W45,37.0,28.0,55,64,33,84.47,0.3
WR-001,Wearables,2023-W46,37.0,55.0,18,0,23,84.47,0.3
WR-001,Wearables  ,2023-W47,18.0,18.0,64,64,31,84.47,0.3
WR-001,Wearables,2023-W48,20.0,64.0,44,0,31,84.47,0.3
WR-001,Wearables,2023-W49,19.0,44.0,25,0,31,84.47,0.3
WR-001,Wearables,2023-W50,10.0,25.0,79,64,44,84.47,0.3
WR-001,Wearables,2023-W51,37.0,79.0,42,0,37,84.47,0.3
WR-001,Wearables,2023-W51,37.0,79.0,42,0,37,84.47,0.3
WR-001,Wearables,2023-W52,15.0,42.0,91,64,24,84.47,0.3
WR-001,Wearables,2024-W01,12.0,91.0,79,0,38,84.47,0.3
WR-001,Wearables,2024-W02,10.0,79.0,69,0,42,84.47,0.3
WR-001,Wearables,2024-W03,5.0,69.0,64,0,42,84.47,0.3
WR001,Wearables,2024-W04,11.0,64.0,53,0,25,84.47,0.3
WR-001,Wearables,2024-W05,6.0,53.0,47,0,36,84.47,0.3
WR-001,Wearables,2024-W06,14.0,,33,0,32,84.47,0.3
WR-001,Wearables,2024-W07,8.0,33.0,89,64,36,84.47,0.3
WR-001,Wearables,2024-W8,15.0,89.0,74,0,39,84.47,0.3
WR-001,Wearables,2024-W09,12.0,74.0,62,0,47,84.47,0.3
WR-001,Wearables,2024-W10,12.0,62.0,50,0,27,84.47,0.3
WR-001,Wear.,2024-W11,6.0,50.0,44,0,25,84.47,0.3
WR-001,Wearables,2024-W12,7.0,44.0,37,0,41,84.47,0.3
WR-001,Wearables,2024-W13,12.0,37.0,89,64,36,84.47,0.3
WR-001,Wearables,2024-W14,7.0,89.0,82,0,52,84.47,0.3
WR-001,Wearables,2024-W15,9.0,82.0,73,0,41,84.47,0.3
WR-001,Wearables,2024-W16,10.0,73.0,63,0,37,84.47,0.3
WR-001,Wearables,2024-W17,12.0,63.0,51,0,28,84.47,0.3
WR-Q01,Wearables,2024-W18,14.0,51.0,37,0,19,84.47,0.3
WR-001,Wearables,2024-W19,8.0,37.0,93,64,47,84.47,0.3
WR-001,Wearables,2024-W20,12.0,93.0,81,0,60,84.47,0.3
WR-001,Wearables,2024-W21,11.0,81.0,70,0,52,84.47,0.3
WR-001,Wearable Devices,2024-W22,5.0,70.0,65,0,20,84.47,0.3
WR-001,Wearables,2024-W23,13.0,65.0,52,0,17,84.47,0.3
WR-001,Wearables,2024-W24,10.0,52.0,42,0,46,84.47,0.3
WR-001,Wearables,2024-W25,12.0,,94,64,35,84.47,0.3
WR-001,Wearables,2024-W26,9.0,94.0,85,0,37,84.47,0.3
WR-001,wearables,2024-W27,12.0,85.0,73,0,28,84.47,0.3
WR-001,WEARABLES,2024-W28,11.0,73.0,62,0,45,84.47,0.3
WR-001,Wearables,2024-W29,10.0,62.0,52,0,35,84.47,0.3
WR-001,Wearables,2024-W30,12.0,52.0,40,0,40,84.47,0.3
WR-001,Wearables,2024-W31,13.0,40.0,91,64,24,84.47,0.3
WR-001,wearable,2024-W32,9.0,91.0,82,0,30,84.47,0.3
WR_001,Wearables,2024-W33,8.0,82.0,74,0,17,84.47,0.3
WR-001,Wearables,2024-W34,2.0,74.0,72,0,46,84.47,0.3
WR-001,Wearables,2024-W35,6.0,72.0,66,0,50,84.47,0.3
WR-001,Wearables,2024-W36,12.0,66.0,54,0,30,84.47,0.3
WR-001,Wearables,2024-W37,12.0,54.0,42,0,39,84.47,0.3
WR-001,Wearables,2024-W38,7.0,42.0,99,64,34,84.47,0.3
WR-001,Wearables,2024-W39,8.0,99.0,91,0,41,84.47,0.3
WR-001,Wearables,2024-W39,8.0,99.0,91,0,41,84.47,0.3
WR-001,Wearables,2024-W40,17.0,91.0,74,0,34,84.47,0.3
WR-001,Wearables,2024-W41,,74.0,54,0,36,84.47,0.3
WR-001,Wearables,2024-W42,30.0,,24,0,32,84.47,0.3
WR-001,Wearables,2024-W43,28.0,24.0,60,64,39,84.47,0.3
WR-001,Wearables,2024-W44,,60.0,24,0,31,84.47,0.3
WR-001,Wearables,2024-W45,38.0,24.0,50,64,34,84.47,0.3
WR-001,Wearables,2024-W46,6.0,50.0,44,0,24,84.47,0.3
WR-001,Wearables,2024-W47,24.0,44.0,20,0,40,84.47,0.3
WR-001,Wearables,2024-W48,14.0,20.0,70,64,37,84.47,0.3
WR-001,Wearables,2024-W49,24.0,70.0,46,0,34,84.47,0.3
WR_001,Wearables,2024-W50,25.0,46.0,21,0,40,84.47,0.3
WR-001,Wearables,2024-W51,21.0,21.0,64,64,29,84.47,0.3
WR-001,Wearables,2024-W52,27.0,64.0,37,0,39,84.47,0.3
WR-001,Wearables,2025-W01,7.0,37.0,94,64,37,84.47,0.3
WR-001,Wearables,2025-W02,7.0,94.0,87,0,25,84.47,0.3
WR-001,Wearables,2025-W03,9.0,87.0,78,0,35,84.47,0.3
WR-001,Wearables,2025-W04,11.0,78.0,67,0,30,84.47,0.3
WR-001,Wearables,2025-W05,9.0,67.0,58,0,29,84.47,0.3
WR-001,Wearables,2025-W06,13.0,58.0,45,0,6,84.47,0.3
WR-001,Wearables,2025-W07,9.0,45.0,36,0,50,84.47,0.3
WR-001,Wearables,2025-W08,12.0,36.0,88,64,47,84.47,0.3
WR-001,wearable,2025-W09,5.0,88.0,83,0,22,84.47,0.3
WR-001,Wearables,2025-W10,12.0,83.0,71,0,50,84.47,0.3
WR-001,Wearables,2025-W11,7.0,71.0,64,0,31,84.47,0.3
WR-001,Wearables,2025-W12,11.0,64.0,53,0,20,84.47,0.3
WR-001,Wearables,2025-W13,,53.0,41,0,8,84.47,0.3
WR-001,Wearables,2025-W14,12.0,41.0,93,64,25,84.47,0.3
WR-001,Wearables,2025-W15,9.0,93.0,84,0,41,84.47,0.3
WR-001,Wearables,2025-W16,12.0,84.0,72,0,34,84.47,0.3
WR-001,Wearables,2025-W17,13.0,72.0,59,0,17,84.47,0.3
WR-001,Wearables,2025-W18,11.0,59.0,48,0,27,84.47,0.3
WR-001,Wearable Devices,2025-W18,11.0,59.0,48,0,27,84.47,0.3
WR-001,Wearables,2025-W19,13.0,48.0,35,0,41,84.47,0.3
WR-001,Wearables,2025-W20,12.0,35.0,87,64,51,84.47,0.3
WR-001,Wearables,2025-W21,13.0,87.0,74,0,33,84.47,0.3
WR-001,Wearables,2025-W22,10.0,74.0,64,0,41,84.47,0.3
WR-001,Wearables,2025-W23,11.0,64.0,53,0,42,84.47,0.3
WR-001,Wearables,2025-W24,4.0,53.0,49,0,53,84.47,0.3
WR-001,Wearables,2025-W25,,49.0,39,0,18,84.47,0.3
WR-001,Wearables,2025-W26,8.0,39.0,95,64,13,84.47,0.3
WR-001,Wearables,2025-W27,7.0,95.0,88,0,33,84.47,0.3
WR-001,Wearables,2025-W28,14.0,88.0,74,0,39,84.47,0.3
WR-001,Wearables,2025-W29,11.0,74.0,63,0,23,84.47,0.3
WR-001,Wearables,2025-W30,8.0,63.0,55,0,27,84.47,0.3
WR-001,Wearables,2025-W31,8.0,55.0,47,0,31,84.47,0.3
WR-001,Wearables,2025-W32,10.0,47.0,37,0,31,84.47,0.3
WR-001,Wearables,2025-W33,9.0,37.0,92,64,36,84.47,0.3
WR-001,Wearables,2025-W34,9.0,92.0,83,0,19,84.47,0.3
WR-001,Wearables,2025-W35,10.0,83.0,73,0,33,84.47,0.3
WR-001,Wearables,2025-W36,6.0,73.0,67,0,29,84.47,0.3
WR-001,Wearables,2025-W37,12.0,67.0,55,0,23,84.47,0.3
WR-001,Wearables,2025-W38,7.0,55.0,48,0,31,84.47,0.3
WR-001,Wearables,2025-W39,12.0,48.0,36,0,53,84.47,0.3
WR-001,Wearables,2025-W40,25.0,36.0,75,64,45,84.47,0.3
WR_001,Wearables,2025-W41,23.0,75.0,52,0,28,84.47,0.3
WR-001,Wearables,2025-W42,25.0,52.0,27,0,34,84.47,0.3
WR-001,Wearables,2025-W43,23.0,27.0,68,64,25,84.47,0.3
WR-001,Wearables,2025-W44,30.0,68.0,38,0,33,84.47,0.3
WR-001,Wearables,2025-W45,34.0,38.0,68,64,34,84.47,0.3
WR-001,Wearables,2025-W46,25.0,68.0,43,0,39,84.47,0.3
WR-001,Wearables,2025-W47,19.0,43.0,24,0,19,84.47,0.3
WR-001,Wearables,2025-W48,11.0,24.0,77,64,36,84.47,0.3
WR-001,Wearables,2025-W49,19.0,77.0,58,0,17,84.47,0.3
WR-001,Wearables,2025-W49,19.0,77.0,58,0,17,84.47,0.3
WR-001,Wearables,2025-W50,22.0,58.0,36,0,34,84.47,0.3
WR-001,Wearables,2025-W51,18.0,36.0,82,64,37,84.47,0.3
WR-001,Wearables,2025-W52,28.0,82.0,54,0,47,84.47,0.3
WR-002,Wearables,2023-W01,32.0,253.0,221,0,34,130.03,0.3
WR-002,Wearables,2023-W02,32.0,221.0,189,0,38,130.03,0.3
WR-002,Wearables,2023-W03,29.0,189.0,160,0,36,130.03,0.3
WR-002,Wearables,2023-W04,19.0,160.0,141,0,35,130.03,0.3
WR-002,Wearables,2023-W05,35.0,141.0,106,0,30,130.03,0.3
WR-002,Wearables,2023-W06,30.0,106.0,266,190,23,130.03,0.3
WR-002,Wearables,2023-W07,21.0,266.0,245,0,37,130.03,0.3
WR-002,Wearables,2023-W08,25.0,245.0,220,0,17,130.03,0.3
WR-002,Wearables,2023-W09,22.0,220.0,321,0,25,130.03,0.3
WR_002,Wearables,2023-W10,37.0,198.0,161,0,36,130.03,0.3
WR-002,WEARABLES,2023-W11,24.0,161.0,137,0,29,130.03,0.3
WR-002,Wearables,2023-W12,42.0,137.0,95,0,44,130.03,0.3
WR-002,Wearables,2023-W13,22.0,95.0,263,190,46,130.03,0.3
WR-002,Wearables,2023-W14,31.0,263.0,232,0,42,130.03,0.3
WR-002,Wearables,2023-W15,30.0,232.0,328,0,46,130.03,0.3
WR002,Wearables,2023-W16,22.0,202.0,180,0,32,130.03,0.3
WR-002,Wearables,2023-W17,41.0,180.0,139,0,11,130.03,0.3
WR-002,Wearables,2023-W18,31.0,139.0,108,0,31,130.03,0.3
WR-002,Wearables,2023-W19,37.0,108.0,261,190,45,130.03,0.3
WR-002,Wearables,2023-W20,37.0,261.0,224,0,37,130.03,0.3
WR-002,Wearables,2023-W21,32.0,,192,0,31,130.03,0.3
WR-002,Wearables,2023-W22,33.0,192.0,159,0,49,130.03,0.3
WR-002,Wearables,2023-W23,25.0,159.0,134,0,30,130.03,0.3
WR-002,Wearables,2023-W24,31.0,,103,0,45,130.03,0.3
WR-002,Wearables,2023-W25,33.0,103.0,260,190,44,130.03,0.3
WR-002,Wearables,2023-W26,39.0,,221,0,40,130.03,0.3
WR-002,Wearables,2023-W27,23.0,221.0,198,0,51,130.03,0.3
WR-002,Wearables,2023-W28,42.0,198.0,156,0,35,130.03,0.3
WR-002,Wearables,2023-W29,20.0,156.0,136,0,19,130.03,0.3
WR-002,Wear.,2023-W30,,136.0,103,0,27,130.03,0.3
WR-002,Wearables,2023-W31,18.0,103.0,275,190,19,130.03,0.3
WR-002,Wearables,2023-W32,27.0,275.0,248,0,36,130.03,0.3
WR-002,Wearables,2023-W33,42.0,248.0,206,0,39,130.03,0.3
WR-002,Wearables,2023-W34,28.0,,178,0,38,130.03,0.3
WR-002,Wearables,2023-W35,34.0,178.0,144,0,42,130.03,0.3
WR-002,Wearables,2023-W36,31.0,144.0,113,0,45,130.03,0.3
WR-002,Wearables,2023-W37,38.0,113.0,265,190,35,130.03,0.3
WR-002,Wearables,2023-W38,30.0,265.0,235,0,44,130.03,0.3
WR-002,Wearables,2023-W39,26.0,235.0,209,0,19,130.03,0.3
WR-002,Wearables,2023-W40,39.0,209.0,170,0,27,130.03,0.3
WR-002,Wearables,2023-W41,73.0,170.0,97,0,30,130.03,0.3
WR-002,Wearables,2023-W42,66.0,97.0,221,190,30,130.03,0.3
WR-002,Wearables,2023-W43,55.0,221.0,166,0,24,130.03,0.3
WR-002,Wearables,2023-W44,77.0,166.0,89,0,33,130.03,0.3
WR-002,Wearables,2023-W45,104.0,89.0,175,190,37,130.03,0.3
WR-002,Wearables,2023-W46,75.0,175.0,100,0,19,130.03,0.3
WR-002,Wearables,2023-W47,,100.0,210,190,34,130.03,0.3
WR-002,Wearables,2023/W48,64.0,210.0,146,0,51,130.03,0.3
WR-002,Wearables,2023-W49,77.0,146.0,69,0,39,130.03,0.3
WR-002,Wearables,2023-W50,63.0,69.0,196,190,34,130.03,0.3
WR-002,Wearables,2023-W51,67.0,196.0,129,0,39,130.03,0.3
WR-002,Wearables,2023-W52,90.0,129.0,39,0,59,130.03,0.3
WR-002,Wearables,2024-W01,34.0,39.0,195,190,13,130.03,0.3
WR_002,Wearables,2024-W02,24.0,195.0,171,0,53,130.03,0.3
WR-002,Wearables,2024-W03,37.0,171.0,134,0,39,130.03,0.3
WR-002,Wearables,2024-W04,30.0,134.0,104,0,23,130.03,0.3
WR-002,Wearables,2024-W05,45.0,104.0,249,190,26,130.03,0.3
WR-002,Wearables,2024-W06,37.0,249.0,212,0,21,130.03,0.3
WR_002,Wearables,2024-W07,30.0,212.0,182,0,44,130.03,0.3
WR-002,Wearables,2024-W08,29.0,182.0,153,0,31,130.03,0.3
WR-002,Wearables,2024-W09,31.0,153.0,122,0,21,130.03,0.3
WR-002,Wearables,2024-W10,19.0,122.0,293,190,42,130.03,0.3
WR 002,Wearables,2024-W11,28.0,293.0,265,0,42,130.03,0.3
WR-002,Wearables,2024-W12,,265.0,225,0,46,130.03,0.3
WR-002,Wearables,2024-W12,,265.0,225,0,46,130.03,0.3
WR-002,Wearables,2024-W13,18.0,225.0,207,0,28,130.03,0.3
WR-002,Wearables,2024-W14,35.0,207.0,172,0,40,130.03,0.3
WR-002,Wearables,2024-W15,49.0,172.0,123,0,25,130.03,0.3
WR-002,Wearables,2024-W16,40.0,123.0,273,190,38,130.03,0.3
WR-002,Wearables,2024-W17,18.0,273.0,255,0,29,130.03,0.3
WR-002,Wearables,2024-W18,33.0,255.0,222,0,17,130.03,0.3
WR-002,wearables,2024-W19,15.0,222.0,207,0,17,130.03,0.3
WR-002,Wearables,2024-W20,33.0,207.0,174,0,30,130.03,0.3
WR-002,Wearables,2024-W21,26.0,174.0,148,0,29,130.03,0.3
WR-002,Wear.,2024-W22,-113.0,148.0,128,0,30,130.03,0.3
WR-002,Wearables,2024-W23,17.0,128.0,111,0,46,130.03,0.3
WR-002,Wearables,2024-W24,45.0,111.0,256,190,11,130.03,0.3
WR-002,Wearables,2024-W25,27.0,256.0,229,0,30,130.03,0.3
WR-002,Wearables,2024-W26,,229.0,199,0,45,130.03,0.3
WR-v02,Wearables,2024-W27,28.0,199.0,171,0,34,130.03,0.3
WR-002,Wearables,2024-W28,55.0,171.0,116,0,33,130.03,0.3
WR-002,Wearables,2024-W29,45.0,116.0,261,190,40,130.03,0.3
WR-002,Wearables,2024-W30,27.0,261.0,234,0,27,130.03,0.3
WR-002,Wearables,2024-W31,31.0,,203,0,23,130.03,0.3
WR-002,Wearables,2024W31,31.0,,203,0,23,130.03,0.3
WR-002,Wearables,2024-W32,24.0,203.0,179,0,30,130.03,0.3
WR-002,Wearables,2024-W33,34.0,179.0,145,0,53,130.03,0.3
WR-002,Wearables,2024-W34,27.0,145.0,118,0,39,130.03,0.3
WR-002,Wearables,2024-W35,18.0,118.0,290,190,45,130.03,0.3
WR-002,Wearables,2024-W36,18.0,290.0,272,0,42,130.03,0.3
WR-002,Wearables,2024-W37,31.0,272.0,241,0,33,130.03,0.3
WR-002,Wearables,2024-W38,29.0,241.0,212,0,21,130.03,0.3
WR-002,Wearables,2024-W39,21.0,212.0,191,0,43,130.03,0.3
WR-002,Wearables,2024-W40,63.0,191.0,128,0,31,130.03,0.3
WR-002,Wearables,2024-W41,70.0,128.0,58,0,36,130.03,0.3
WR-002,Wearables,2024-W42,50.0,58.0,198,190,59,130.03,0.3
WR-002,Wearables,2024-W43,75.0,198.0,123,0,36,130.03,0.3
WR-002,Wearables,2024-W44,69.0,123.0,244,190,44,130.03,0.3
WR-002,wearables,2024-W45,76.0,244.0,168,0,26,130.03,0.3
WR-002,Wearables,2024-W45,76.0,244.0,168,0,26,130.03,0.3
WR-i02,Wearables,2024-W46,112.0,168.0,56,0,35,130.03,0.3
WR-002,Wearables,2024-W47,51.0,56.0,195,190,35,130.03,0.3
WR-002,Wearables,2024-W48,76.0,,119,0,41,130.03,0.3
WR-002,Wear.,2024-W49,78.0,119.0,231,190,22,130.03,0.3
WR-002,Wearables,2024-W50,78.0,231.0,153,0,33,130.03,0.3
WR-002,Wearables,2024-W51,,153.0,89,0,47,130.03,0.3
WR-002,Wearables,2024-W52,74.0,89.0,205,190,38,130.03,0.3
WR-002,Wearables,2025-W01,15.0,205.0,190,0,34,130.03,0.3
WR-002,Wearables,2025-W02,25.0,190.0,165,0,42,130.03,0.3
WR-002,Wearables,2025-W03,39.0,165.0,231,0,31,130.03,0.3
WR-002,Wearables,2025-W04,26.0,126.0,100,0,50,130.03,0.3
